8050258
6390063
6181731
6201152
6187366
6113028
6187176
7954905
6150366
6207695
14551633
6215128
6202138
9798895
6493471
7454385
6963228
6189931
6139113
8658291
10180800
8404936
6143115
6085316
6195097
6407569
6118103
8772389
6189651
6194351
6181795
6150804
6128416
6199899
7869245
13878547
6194028
12553486
7525059
6088246
6909012
6892770
6089820
10301264
9925803
8706557
4586442
6187541
6690508
11249991
6194018
11773478
6201185
6191914
6953392
6175360
6191856
6462148
6150284
9903431
8929690
6129406
10434172
10674721
6142757
6142645
6186561
6191917
6189613
6145808
2740900
6196285
6197279
6197360
6086274
6238802
13366301
6966256
8631595
4411473
11898172
6201168
6112775
6778942
14654074
6202929
6197388
11249410
4586421
8202651
2775489
10308277
6186842
6145344
6167390
6138597
10899649
6240905
6407605
6185785
8758878
6900698
6283251
6162050
13593278
6282302
6127114
6183848
6127165
6185242
6184390
6239068
6297482
10470757
7570286
9309007
6202205
6126587
14092248
6181571
9182531
9544541
5878424
6180155
9027821
6139103
14502537
8934598
6194660
10403383
6601743
6205280
6151373
13019832
11423552
4586434
6151031
12056765
14700182
11220695
7655800
6189737
10985133
6191645
11023369
9710613
12319920
9553033
6150954
6151315
7340786
14520415
6799019
8787975
8044838
14552398
11364120
8069173
14547553
6199521
6195625
7443751
6127847
6130391
10094286
6151401
9982962
6142713
6086268
6200214
6378902
10000063
6145081
6180620
6195352
6191635
6191008
14944037
6187432
6411680
7908380
6786386
6638153
9492232
6541611
6145255
9280908
9579409
9736219
6240291
14173444
11308611
6150825
6199930
6194006
6151023
7326622
14588775
6397382
9116084
8777667
9768045
6235953
6132563
6197252
8059924
3905440
6717800
6088750
14233022
6579142
6181727
9549464
6187461
6158927
8827232
6791928
6197354
6190878
6201679
6578600
12720775
14547025
6201188
6145717
6616071
10532609
9484931
8505173
10252246
6184450
8762185
14856599
10223846
6143175
6089870
6190166
6240360
11542002
11235548
6158524
6087641
6173806
7327127
14697749
6407501
14521050
6187429
7978040
6197470
10602287
4586448
6129517
11258036
10479231
6187479
6750350
6187441
8852667
6411691
6181267
14424240
6187353
4001492
7908453
8064864
6239797
6175604
6200887
9925507
14524125
9943777
6091284
6317534
6194011
10002603
6191920
6128710
6085506
10985145
9734357
6192099
6600292
6150905
14636046
6297562
6394027
10012279
6190497
6962478
6199661
6127692
13958521
9411229
12360635
7666461
11252223
14691074
14394115
6196136
14975036
8447621
6139583
9280911
6389124
6139136
11304492
10457484
6631890
6138996
14879361
6191004
14200477
6139383
6087268
6200176
7623823
6117844
6243272
6153525
6846488
6394144
6089661
14427726
8759003
6185418
6461052
7660167
9140809
8759021
6196669
13020325
6130382
6297438
13806665
6187338
6130361
11274265
13858583
10328984
6184581
6127168
6191329
4586439
14608611
9529537
6318063
7655248
11212227
6404156
12638857
9276737
6419979
6600639
6191620
9288358
12313297
6192105
6121935
14285940
14975096
6393877
6234354
11056377
14547320
14547133
6187377
6502846
7608834
6144960
6240192
6191421
6086331
6150627
6283056
12754867
11810824
6191891
6187549
10962380
6126350
6238037
6139787
11862741
6562111
13211863
6151343
7400100
6201516
6110989
6799039
6580205
13746317
6191506
14552465
8905795
6091289
8906144
10168798
6246586
8088892
6185404
6741799
6094223
6186777
6806132
12635260
6151499
6085488
10988510
8090149
7483779
14552797
8779042
11938233
6196657
9939423
6145719
7180991
6201193
6289856
4586399
7708701
6137732
6190130
6150964
6647659
6187936
6322756
14214440
6085869
13499552
4586407
10091951
7899674
10532603
9359095
6181764
6130419
6446859
6201200
7991705
12479283
9104676
11258040
8358630
9735308
14552910
10614039
6399164
7972962
9239812
9526521
9291654
13873604
14331129
6442693
8884071
8974186
8801412
10739530
12234370
14651667
10038293
11224393
6130381
14171827
6033402
6154874
11692880
6145805
10352130
14567110
9536822
6562048
6167387
6196787
6711164
12440573
14172579
6344353
10924711
6142211
10202262
6194349
6165587
6518614
6645960
9953260
14608645
14547248
6380945
9102645
14702399
6397343
10450167
6367358
14939641
6187391
7482574
6192154
6914267
9104691
14547615
9105130
14512056
6502502
6186846
14608637
15028868
6201051
6187426
6144996
10375194
6137971
7481431
6187196
8072698
6792037
6187112
6293149
6085422
7325343
9731841
8640293
12638479
6190227
9990331
8186711
6430347
7080545
6190396
9120012
6187362
12112431
14608666
6201652
6196068
9172163
6445785
7328924
14278803
9334878
11997309
6185896
15036234
6197311
6638139
6085200
7467801
9982171
6175829
6187563
6574837
6594768
6126274
7030646
6511939
9938310
7641203
8777364
6200269
14855184
9947477
10012033
6201230
6200413
9492857
6764247
6184952
6791991
10028834
8806764
9941176
14691538
14567417
6378291
9847897
8059935
6199527
6085504
15038175
14576559
6414888
13874023
14937008
10011091
2297405
9954638
6150504
8052093
6631986
9948113
6315275
7009900
8643985
6150946
6137805
13704266
7359253
6526214
6200759
6142781
6184547
8068666
6091115
10988487
6799025
11274264
7833694
8032352
6139476
6142684
6364491
10352819
14710737
6647247
7101298
14842750
14381586
12347338
9130313
14772575
6380069
14567190
6201203
6085606
10751498
6272631
9104696
6399209
6296626
6389414
6191889
6187478
13362922
6086037
6085288
6390610
6276290
14608695
9998239
3187735
14980771
8797961
14896264
7168304
9286008
14722438
8051786
6183992
6373311
8168064
6577534
14699890
14611967
13593288
12645566
6447523
6151000
6240356
12858689
6194776
14179990
6795397
6127819
6086912
6241692
9203414
6702058
10648188
9932600
9929130
9813046
8172252
11249987
6647153
10605845
14815769
6187434
14627152
6090369
6183591
6196197
6394300
6282000
12333900
6413571
10019788
6413644
6186114
6502849
6201356
10404991
14935418
12721891
6129490
7396188
14956484
6186109
6175797
6126935
10053433
6086489
6151468
6187560
7112865
7617753
6119449
6282803
14730148
14301140
6137502
11431204
11224364
3041104
9784676
6373530
6181639
14333943
8014285
14608847
4495756
14856692
8646396
6517546
7053328
6087411
14616241
6187094
9204255
6179286
6189306
6187107
6088036
9998143
9104685
14232192
6502125
14079458
6935274
9800143
6604842
14547316
6982317
6190937
6317680
6300049
6756182
14902787
8709084
6118480
6515483
14767984
6639066
6195423
6412882
11272579
8811506
6399124
14659254
6187636
8737684
14337781
6191746
11272575
10135870
11159449
6550981
14167724
6195979
13732535
14710038
14302697
9832004
6142343
12081398
14268954
14319800
6282915
14697453
7114634
14649567
12879535
6151393
11248888
14316411
6087089
12539154
9115590
14974585
14841371
6086275
6200755
8244384
11272570
6631006
7335855
6389850
9242703
14416913
10005560
8058344
14552392
6175629
11972205
7006052
9284791
6655844
14657110
6234928
14547304
14331018
6620358
6087449
2235281
14241176
14625374
14958755
7655038
14920764
8875284
14388991
7025893
14573675
4662381
8896576
8057736
6165386
6091027
14713986
6294268
14358218
14394418
6187562
6088854
6359547
6202002
6129480
7586330
8762170
12739446
9104687
14759166
7669781
14340925
6150818
8611765
6911558
6151010
6181786
8904319
11255672
6201421
6233210
14552827
6150067
9256576
8114560
12233933
14355238
14576477
14712761
6145729
6155329
11951810
14404898
9486403
6367240
14171510
8198383
8068325
7075244
6154168
6194896
14542360
14788549
14557360
7927909
14879669
6138476
6875457
8759716
8001163
7133404
4970135
14884800
14567094
14534378
12319442
6091158
8041486
14859206
8746363
6757137
6194211
6128280
14892221
6183899
6454389
14327015
6145799
14553443
13999114
6139120
6090327
12331753
6191269
10600410
14393655
14408590
9105136
6437669
7717915
14197819
7785139
6917376
13371307
6176288
6235989
6187127
14629682
6128718
10600284
6187466
14960232
7324916
14713588
6440576
6390182
14278812
14368300
10130771
14616221
6196590
6654439
6372255
9904823
14698171
10906671
8723965
14674592
14502169
14208168
14687770
8614547
6406948
14260869
9471184
8283508
6197500
6680025
14837528
6129067
10724353
9419395
14534686
8206610
14527234
13503616
14597707
9929120
14339310
14818168
15047690
6193989
9380391
8060797
10188078
6197567
14806445
6777597
14964225
6302173
9180488
6130386
14547252
6115851
6085763
14729201
12327246
9204552
6234849
9680540
6202655
14795921
10494122
14235418
7057961
14183065
6397831
14245574
13873759
6186103
8794931
14337019
7472392
6130315
14614324
10014633
6130400
6303726
15005559
6200298
9773562
6829057
4495947
7650945
6562082
6525859
6410506
6611655
14091146
9373068
6414639
14682777
6187168
6196597
15026746
6187417
8186306
6378330
14563881
6171484
14554897
14621954
6196990
6393583
6091309
6191555
14720924
6197263
10060280
14161422
14906855
14553496
9553795
6138521
14175390
14502786
9748853
14196356
6138862
14270353
10618577
14285156
8041501
6605738
14284111
9104295
8259809
14578262
12318237
6348845
12894776
14923408
6409267
14939636
6195846
14687445
6282973
6201088
14466040
11023361
6246548
6138819
6177582
6743230
12342215
10556639
6636340
11898168
9536440
14243106
9553237
6137952
6189287
6727240
10710684
14395974
9968502
6281888
11138070
9492863
9781548
9970157
6191886
14722942
6181722
14413131
14252338
6200330
8245829
7902121
14568760
14773361
6377903
9769285
12734075
6380023
8750659
7286355
9373026
14382507
14062220
6306922
14215762
9115763
6236877
7863827
14705337
14682077
14774328
14518691
6409880
6394009
14449191
14649261
14420160
6664927
6184773
14174072
8588632
14554419
6234288
10722286
9774995
14773920
14895326
11474522
9948258
6294058
6600618
10050003
7571391
9340297
11252217
7599932
9605645
7025909
8108958
6372261
14513142
14649568
8586636
14270695
11677222
6390143
14449517
9920214
14307488
14680193
6393224
14549180
10374648
6187470
6383246
9948188
14338020
6305150
7838185
9676226
14578101
6087867
14757223
6661211
6318772
7532606
7723249
10896680
6607518
10377366
14577619
6091217
9699780
14778549
15029626
4083540
14608988
15034793
6117959
14811549
6150281
6091214
6456809
9841803
6170434
6091262
14547315
14673077
7793258
14710377
8206927
9988489
6128639
7724114
14546500
9130871
14181062
6144953
7558541
10407494
14567730
8713394
9955925
14451403
6297551
14599022
6130380
14691463
10532918
15040227
9929511
6725849
10001734
14391328
9196669
6966051
6391852
14684647
14837409
6393645
8638368
6196551
6393672
6183236
14565773
10006398
14657507
7347621
15045888
14643658
9131301
10257328
2235284
11147395
14681225
10557665
7908378
14700164
14935436
6195174
6394250
14595147
14597239
14236004
8870666
6187309
6277623
11252227
14465661
13207060
9104826
6199800
13882307
14291861
6579106
14209125
13887654
11536156
14550323
14502232
6562064
9989539
6286389
6581108
6231675
14638155
14622751
14449423
14377654
14919822
10610978
14506825
6297554
14784881
7494455
6154171
14625691
14565762
9725183
6896280
14428526
10613209
14547255
13871913
14555035
14545410
6091138
12720869
14271835
13397681
15020809
14997567
14703747
14795834
14554890
9925744
14382014
6962813
6297560
6192378
14439646
6085207
6289704
14336984
6177133
6412810
6644792
8121053
14797567
14239950
7458187
6187320
14667558
6151310
10380847
10403795
6423209
9115905
10246459
14279133
4496155
6196419
11360403
13328788
14277081
6643441
12876516
14310285
6240104
14879298
8803083
8056009
10864429
7739583
14682312
14654324
14719953
6394935
14681356
6151209
6196210
14270662
6190229
14113585
14921996
6902859
6412326
7640220
6392375
14769355
14343883
15005088
14567337
14464292
14547614
9935569
14659583
6200288
6920781
14652149
6184945
9104680
14585276
14983936
14931360
14306586
12640507
14356467
6765011
14716158
14363904
14748806
6204939
6567468
6196651
2771748
8785398
14251421
7039873
14373844
14816692
14706032
14536226
6186838
6237454
14649604
14297405
6294265
8906190
14385113
14544308
7777464
14385091
14514641
6150219
14446776
6626891
6186767
7632251
11792988
14482395
10208615
8771905
6394221
12147803
6234173
11898173
14266969
10063106
14598188
14699149
6631868
14525429
6590854
6806512
12000568
14896394
6151066
6615292
14292631
12829755
8068310
14702721
9490814
8032353
6188551
6454406
12029766
9975046
14742581
6195724
14608866
14270509
14547052
8385246
14661083
9736270
12631281
15012216
14867975
6318533
6540214
14803102
14428220
6235384
6406726
14278429
3073360
4496282
6537676
9970385
14218653
14771583
14560386
14616479
9773534
12112361
11749134
13802660
6407242
14279090
8203916
6150662
8241119
14469721
14578194
14197858
14857713
9214602
14867245
14227691
9984624
14201246
14320523
6129494
13868799
14272564
6457301
14555018
9104432
6197350
9542828
14785969
6240887
14706244
6777622
14879499
14748701
7043089
14184062
12318349
14465103
13995381
14311059
9249129
10481502
14625903
12753301
14675427
14484026
14806115
13848082
14660556
14357586
9971603
7197166
6986854
14803208
6700128
14219296
10631556
6711885
14492131
14460819
9920998
13411304
14116716
14469902
12744884
6183071
6878619
9130310
9735602
14688379
6190543
14443955
14933336
14711559
14688629
7807587
14233384
8168070
14814899
6364494
14455541
6201886
6144987
15046487
14388439
13454162
9993378
14769635
14496338
12851470
8939266
9710129
6457478
6151496
14663316
10013839
9104686
12754880
6590182
6151365
10743379
9443769
6184642
7643816
14207953
6991049
6381282
14896261
14614038
14833923
4496277
10619073
14622067
14506796
14605531
6245310
11360461
14770326
14567249
15037917
14701413
11943543
9855259
14851891
11243907
7124912
8070150
14472354
7577218
11946895
10959452
6615913
6517483
14772618
14605285
14725322
14209441
14356340
6283012
14313417
6296204
8524196
14716422
14771665
6154166
9833468
9248100
13317383
6553437
6128215
10150847
6200015
14547022
14678930
6497516
6672253
14587356
14704961
7460007
14221269
14917404
6426597
14220451
6515624
14213747
8048143
14391521
14250675
14079736
14919956
8766841
15039723
12836753
14196492
14398769
14837468
12637706
14652922
6196311
14362380
6534763
14475216
14833906
12642734
2666723
14449239
14454794
6239050
8927988
14650104
14816194
14859982
8791345
6189898
6616289
14533545
14788916
6288788
6402437
14635418
6150809
